,82,86,90,94,98,102,106,110,115,119,123,127,131,135,139,143,147,151,155,160,164,168,172,176,180,184,188,192,196,200,205,209,213,217,221,225,229,233,237,241,246,250,254,258,262,266,270,274,278,282,286,291,295,299,303,307,311,315,319,323,327,331,336,340,344,348,352,356,360,364,368,372,376,381,385,389,393,397,401,405,409,413,417,421,426,430,434,438,442,446,450,454,458,462,466,471,475,479,483,487,491,495,499,503,507,511,516,520,524,528,532,536,540,544,548,552,556,561,565,569,573,577,581,585,589,593,597,601,606,610,614,618,622,626,630,634,638,642,647,651,655,659,663,667,671,675,679,683,687,692,696,700,704,708,712,716,720,724,728,732,737,741,745,749,753,757,761,765,769,773,777,782,786,790,794,798,802,806,810,814,818,822,827,831,835,839,843,847,851,855,859,863,867,872,876,880,884,888,892,896,900,904,908,912,917,921,925,929,933,937,941,945,949,953,957,962,966,970,974,978,982,986,990,994,998,1002,1007,1011,1015,1019,1023,1027,1031,1035,1039,1043,1047,1052,1056,1060,1064,1068,1072,1076,1080,1084,1088,1093,1097,1101,1105,1109,1113,1117,1121,1125,1129,1133,1138,1142,1146,1150,1154,1158,1162,1166,1170,1174,1178,1183,1187,1191,1195,1199,1203,1207,1211,1215,1219,1223,1228,1232,1236,1240,1244,1248,1252,1256,1260,1264,1268,1273,1277,1281,1285,1289,1293,1297,1301,1305,1309,1313,1318,1322,1326,1330,1334,1338,1342,1346,1350,1354,1358,1363,1367,1371,1375,1379,1383,1387,1391,1395,1399,1403,1408,1412,1416,1420,1424,1428,1432,1436,1440,1444,1448,1453,1457,1461,1465,1469,1473,1477,1481,1485,1489,1493,1498,1502,1506,1510,1514,1518,1522,1526,1530,1534,1539,1543,1547,1551,1555,1559,1563,1567,1571,1575,1579,1584,1588,1592,1596,1600,1604,1608,1612,1616,1620,1624,1629,1633,1637,1641,1645,1649,1653,1657,1661,1665,1669,1674,1678,1682,1686,1690,1694,1698,1702,1706,1710,1714,1719,1723,1727,1731,1735,1739,1743,1747,1751,1755,1759,1764,1768,1772,1776,1780,1784,1788,1792,1796,1800,1804,1809,1813,1817,1821,1825,1829,1833,1837
SNR,-0.06511249095696642,-0.06723303562425971,-0.06625710164366926,-0.06088347651505882,-0.05207322565950313,-0.043784428378705234,-0.03509134604133758,-0.019607524458355674,-0.01604851534572521,-0.014622079293663881,-0.010160060492830664,-0.005003763448032633,-0.0016741908715917908,0.001438575010275292,-0.0006242504253125558,-0.0024969106915065237,-0.007989980795101506,-0.016718893352498404,-0.03950985737983338,-0.03323634299339536,-0.031363981784592695,-0.033375736806671705,-0.017670419931190576,0.007556720493474722,0.024393673435915184,0.03653521785562651,0.053963038872787986,0.06095427710098286,0.06974779903390158,0.08133357371632796,0.0805916450980277,0.08318577299717332,0.08407450507739178,0.07244819408156312,0.07159719689565938,0.0663175043511386,0.06282904082518705,0.05892705018997385,0.053515060229370165,0.05164937118852783,0.052855600032201855,0.055096726094289755,0.05641319348802677,0.05874035223853545,0.059789297943068184,0.0647084402526043,0.06504447934641772,0.06724664112530722,0.06656724943413952,0.06843714845845329,0.06469945143092402,0.0662133906749114,0.06619984923080888,0.06872511521523918,0.06887482739298433,0.07244367321363987,0.07354313546879898,0.0735714146042235,0.07633702978571322,0.07377138149422045,0.07402319319762586,0.07307358126141399,0.07173554451096004,0.06936931781175332,0.06917681777398596,0.0675143413853688,0.06599539174120889,0.06574157981764131,0.06511362188721792,0.0662902512355365,0.0677066553478034,0.06797258681618581,0.06985457098826464,0.0711254749910385,0.07253283465437677,0.07234036768463012,0.07554829573399949,0.0757026992912827,0.07499810323532863,0.07774726788350755,0.07798712830264024,0.07633352020252918,0.07722230252269735,0.07717064332365473,0.07635676841434721,0.07879821171177007,0.07664472280689386,0.0781889247271721,0.07945349172260038,0.07688822266426648,0.07600773259712448,0.07701119547435728,0.0742677408964594,0.07265295666107921,0.07206643161304482,0.07070592080694979,0.06938826252749322,0.07024508205100996,0.07057677153692668,0.06986510892643019,0.0714813166239027,0.07182057479712164,0.07131649889582448,0.07094903233825614,0.07061759856621808,0.06846545684457406,0.07087560427317788,0.06979530752149687,0.06966649897579255,0.07182692485893216,0.0720659755478952,0.07058349471013006,0.07385310779946155,0.0739519367186221,0.07451915501058978,0.07643171968799933,0.07697541782665604,0.07801058994463811,0.08015702702832855,0.08070420418850072,0.07962012727080925,0.08261612690006528,0.08266410897892904,0.08337474505471165,0.08486805880459122,0.08429884852099001,0.08393629136599354,0.08602546298176494,0.08430106882128097,0.08507632300428367,0.08595258980572831,0.08640727122666036,0.08540901008385057,0.08616421484388037,0.08594019627554467,0.08608795538037609,0.08600216111759859,0.08499474321054756,0.08638433063787401,0.0877805889758704,0.08794222389757106,0.08830671932764284,0.09043350435481398,0.0918188019247807,0.0910897611907713,0.09221138510534989,0.09160619389497433,0.0908915572378474,0.09337228723241273,0.09192138313721501,0.09110164894516072,0.09369065031115209,0.09096074785768221,0.09213649113312061,0.09431411953636873,0.09493964405621771,0.09693711977016678,0.10074036393380212,0.10354639321690302,0.10078424914380513,0.10507298766526384,0.10626749830428864,0.10444872260090665,0.10820229821580901,0.10874746490987641,0.1067543860386568,0.11017694474565251,0.10942840621072983,0.10707578884887968,0.1080118158756389,0.10655256588361445,0.10398277374582028,0.10403966557557054,0.10575084047268224,0.10285721324535843,0.10482640343340102,0.10572183776404126,0.106237076579761,0.10772519541051293,0.10826180188505,0.10755115292114091,0.10775442179968608,0.10791998432996763,0.10570712430306617,0.10481935597329822,0.10552292664510068,0.10319450222763712,0.10326749000903164,0.10372929657856647,0.10228366475238623,0.10253903186557706,0.10436217671716513,0.10425785925037057,0.10340504921341451,0.1056458370971096,0.1040560576696923,0.10361341103688101,0.10387193932484963,0.10097620422731299,0.1019187864642838,0.10004780339561137,0.09987132639735295,0.09978564515886212,0.10057837349498679,0.10039816343625521,0.10157476112226461,0.10204406580934373,0.1027158088324725,0.10265349742211347,0.1037864103578038,0.10315548965984832,0.10379748887489884,0.10403092933876257,0.10608785638700041,0.10675536748925303,0.10721023849074104,0.10854565927561699,0.11045746702138401,0.1116137551027804,0.11222611762324704,0.11496015637143946,0.11458575716266697,0.11525036116945007,0.1155388977835815,0.11622333461494604,0.11552444328817452,0.11836324874144756,0.11696752345651851,0.11653452985544797,0.11714344152006556,0.11712129161202756,0.11543285025906966,0.11500419424242225,0.11453363069562209,0.11283113704886452,0.11253869223059981,0.1110194947704021,0.10876781283838166,0.1077302931038091,0.10726419313393948,0.10587950361381054,0.10610637683765342,0.10559642571136596,0.10540911189961139,0.10437310330460653,0.10483603212074649,0.10381584789981443,0.10377347223125777,0.10452691713747467,0.1033445794731831,0.10462808998452586,0.10574775107768444,0.10638598821732473,0.10685131507508555,0.1076635740421816,0.1075572805481779,0.10782879351079963,0.10890077393842532,0.10899963051470907,0.10870184099408065,0.10966059854705065,0.10960774480450813,0.10980294150442671,0.1099473318986644,0.109672694223695,0.10992243183499639,0.10966339462375901,0.10972999912468756,0.10968318041041397,0.11044047367367554,0.10993337352128255,0.11025328888530417,0.10983869828820905,0.10947795948756528,0.10880695089984388,0.10798342710610379,0.10802398349928483,0.10719428766324607,0.10688457987415534,0.10628601676011062,0.10636423560322061,0.10651562280246907,0.10606935107934534,0.10500787981188237,0.10619407881953308,0.10544809238002589,0.1057942653263283,0.10557177154532915,0.10533242644830343,0.10438000738769321,0.10463145780483202,0.10305247161541586,0.10304489225799796,0.1030924496718233,0.10177495966762118,0.10185296418964562,0.10093075988533318,0.10005856361162707,0.09973254274367938,0.09959008294023353,0.09896295766921054,0.09802479253362245,0.09715124980305267,0.09681621334476709,0.09561064159306187,0.09524824696426198,0.094542786288829,0.09461541242604832,0.09364417374862138,0.09307763770584648,0.09235877210823135,0.09218441128022187,0.09179628364602482,0.09095737503525814,0.09065753353799755,0.08954344076231457,0.0888773364582377,0.08775899209759402,0.08669730433714662,0.08541234260210434,0.08494946388346786,0.08370919681466205,0.08274435818868064,0.08259641669431383,0.0818938271879725,0.08091593319987006,0.0810310064718936,0.0801347573270576,0.07998055002597415,0.080304929645233,0.07965489217948701,0.07997819173253418,0.07994323348852267,0.07959220719206517,0.07965772222484713,0.0798833896998028,0.07973506117411167,0.0806321716542398,0.08081889460687186,0.0813222203338323,0.08153950949415689,0.08223098971050036,0.08212975148757407,0.08259667236996088,0.08270591329402616,0.0830308766398623,0.08294048146082761,0.0831729244615812,0.08294792045623162,0.08275328344101307,0.08257999921096243,0.08225081994132366,0.08151035223831937,0.0816755934917523,0.08102334134518135,0.08042052423163437,0.08101920892375192,0.08051499532298723,0.07999694585722428,0.08002839458293909,0.08005177280655373,0.07934448152464701,0.07976017032023397,0.07949336136589452,0.07937410890025931,0.07882990134984369,0.0791838132714181,0.07894838841899682,0.0786002441843286,0.08017461897497308,0.0809377025507022,0.08041173551362862,0.08326293970822318,0.08383625687933072,0.08451465602556174,0.08697823427555362,0.08775552645725643,0.0886719466914721,0.09062666757303206,0.09140593448742718,0.09183630388184699,0.0944577721199345,0.09592788543275516,0.09694034079437697,0.09938430571640983,0.10045542721442513,0.10103129602350858,0.10129043239545144,0.10154266897559194,0.10117201376465657,0.10183756966407925,0.1014349339113717,0.09931296053325878,0.09889603512645179,0.09964531282814904,0.09726785678002792,0.09561188095634304,0.09543475806736645,0.09231114666046364,0.09111479801011385,0.08997321706069517,0.08658462002829104,0.08482590776397603,0.08292263515106502,0.08054622182348636,0.07870142624044463,0.077042201670674,0.07600554685712646,0.0750081073621427,0.07343565204275715,0.07287322822477471,0.07230070197010707,0.07183926350062597,0.07143697271821448,0.07080097492010684,0.07047415321084682,0.06971522622085247,0.0687238972729427,0.06786842464227028,0.0666905278722888,0.06567668208914246,0.06533355901015803,0.06489309938483034,0.06476935694881913,0.06450085991070698,0.06476915035589093,0.06477229843341836,0.06459339687037036,0.06448791934260278,0.06510387745880153
servo,-0.3909764593256887,-0.3991517340570332,-0.4043453474975091,-0.4093446974320382,-0.4146888263099233,-0.4211064454863236,-0.4262729715326791,-0.4286912554847844,-0.4299008902578174,-0.4259353725474098,-0.4245810680930022,-0.41991717978362547,-0.42014296139066265,-0.4265055824730344,-0.4421195228736377,-0.45550170229452464,-0.46848722262254405,-0.4793190629254337,-0.49068846839687974,-0.4781128852463179,-0.46017677952056757,-0.4348990532557616,-0.3954025237155963,-0.36027449684401675,-0.32471371278298256,-0.3081635169726458,-0.29330190532791955,-0.28821186002654714,-0.2899273066382473,-0.2980902122822549,-0.29990725871541823,-0.30040389001778334,-0.29898844278917747,-0.2970226976661102,-0.2972729438879766,-0.29621494769349455,-0.29929677541555716,-0.3078639252133895,-0.3212656944710449,-0.33028618704240587,-0.34053938474106143,-0.34751640977974885,-0.35752160661748683,-0.3605576277604111,-0.3647012033066203,-0.3651851916020307,-0.3663375860575899,-0.362342159907436,-0.3622854877310931,-0.3619105230645976,-0.36242277362064734,-0.36211403885045873,-0.36271110277192964,-0.36388719097777433,-0.364837633601091,-0.36374852175458794,-0.36317867827259825,-0.36406752118386004,-0.3635159252086269,-0.36438362390706913,-0.3657752574086708,-0.37045334150741316,-0.3732289039251595,-0.37675922596516753,-0.38139488319313175,-0.3830526668324003,-0.3840075688253429,-0.38447751233700656,-0.386030701350782,-0.38590723700063445,-0.38528150774308006,-0.38590950879384917,-0.3852906451312151,-0.3865820195127189,-0.3874804171429915,-0.3877772318984086,-0.3892673075676169,-0.390974563798398,-0.3928670386359486,-0.3938745434405168,-0.39666477475753836,-0.3965068533446582,-0.3978487742164133,-0.39899116946223867,-0.3991282366288831,-0.4011502925995817,-0.403940624674034,-0.40586554053524304,-0.40782621952433684,-0.41126216507202784,-0.41361569676866594,-0.4160023031318517,-0.4197868388611845,-0.42209459802712845,-0.4234438044565713,-0.42517249042932553,-0.42728146003809897,-0.4279651176452223,-0.4293214954722747,-0.4303247376769857,-0.4316875900761823,-0.433072620021221,-0.43363777141125653,-0.4343078284805291,-0.4344952175522847,-0.4339778396515673,-0.43199971046121827,-0.4299849269252684,-0.4269813189052686,-0.42439862067422324,-0.4214452040195891,-0.41824161519541697,-0.4150155853603248,-0.41261710981216915,-0.40892629221923554,-0.40657138954619343,-0.4038244984397838,-0.40019587005519525,-0.3961609704993513,-0.3927624496046401,-0.38596948111780355,-0.38229606481704376,-0.3774418705893597,-0.37039544084726406,-0.3654046895832527,-0.36132212571421296,-0.3536339484915186,-0.3480869856690739,-0.3431976738796717,-0.3353440688107132,-0.3299377523789595,-0.3220420477338697,-0.31417448825675126,-0.30551625852918834,-0.293711960061049,-0.28165713764072586,-0.27119591683288663,-0.26110151464154097,-0.2536765189549657,-0.2470613222376713,-0.2436486976018561,-0.23972912526151663,-0.2361566778465913,-0.23346168402690728,-0.23053552979839032,-0.2252209175494121,-0.22371310592488708,-0.2194256133660299,-0.2144758246871328,-0.21001611497791006,-0.20428962819692453,-0.2001751126564541,-0.19757997144561065,-0.1953524227881595,-0.1949238108064039,-0.19343783447991,-0.19036098695243944,-0.1822693201080069,-0.17571067085296083,-0.1680453740081985,-0.15797714076582522,-0.15369785150772936,-0.14607379142117236,-0.14160441377172506,-0.13795454369161636,-0.13482411140146536,-0.13271226247562673,-0.13341390578238793,-0.1324288044333264,-0.1289677084809719,-0.12845322113831645,-0.1249189992545301,-0.11917127888756499,-0.11384246068409933,-0.11005620404555848,-0.10531827591716146,-0.10172306914741837,-0.09902353608276154,-0.0954658046014776,-0.09402469572166343,-0.09348456620326138,-0.09113892965489111,-0.09215555437553273,-0.09250064386423525,-0.09276893522578486,-0.09401476902350653,-0.09522650676527314,-0.09545012579278819,-0.09641080685124094,-0.09774507008493553,-0.09750391781175138,-0.09823126910204381,-0.09918179014973444,-0.10010785736753543,-0.10197872297784918,-0.10269135705162837,-0.10457668315183925,-0.10868040798634132,-0.11147992460304437,-0.11288342449701912,-0.11549819672029044,-0.1175327562718779,-0.11728804670733207,-0.11993261447719812,-0.12076775553058137,-0.12128635010724696,-0.12216725655262572,-0.12332831648810469,-0.12310335796329848,-0.12531153458582525,-0.1273056635171397,-0.12764356913171074,-0.13070480961424513,-0.1319741392444817,-0.13274595067468004,-0.13540131561657615,-0.1381077603460066,-0.13929326421624388,-0.14232060439125102,-0.14587026960687247,-0.1485922140793088,-0.1522743907262042,-0.15653377455060188,-0.15945277457969642,-0.16210053485978215,-0.16468506249126014,-0.16621558402442882,-0.16667464749654542,-0.16687705261691477,-0.1671010258428012,-0.1676576939498789,-0.17015213334567578,-0.17160338918428003,-0.17400587307980792,-0.1767314244677731,-0.1788641382765212,-0.1811838832800608,-0.18163961529170158,-0.18339400154119337,-0.18429928147293667,-0.18587635630207838,-0.18650347659265265,-0.18795813688052118,-0.19013716972270328,-0.1907073834212319,-0.1922679249189546,-0.19410370407315847,-0.1948349481380174,-0.19578052293512835,-0.19589573212039935,-0.19660074223134322,-0.19704957729161957,-0.19697154423743268,-0.19698253418826117,-0.19767395144433175,-0.1987940902786869,-0.19873058706375746,-0.20017888969843195,-0.20075478914069805,-0.201739472971274,-0.20207273002811688,-0.20237551570978818,-0.2032805087333181,-0.20320042089607157,-0.20413815327871787,-0.2049910971443348,-0.2058615271139524,-0.20721038483966653,-0.20845597775598826,-0.2098427640899857,-0.21061557102062162,-0.2114859122546089,-0.21249998751261923,-0.21297514925735586,-0.21407718355646163,-0.214852735768444,-0.21650861037611163,-0.21785108844005463,-0.2196051117355374,-0.22130299135429965,-0.2217486022579149,-0.22229162092746052,-0.22191990214921944,-0.22284654272753504,-0.22239154221606067,-0.22167943548881527,-0.22178667246639172,-0.22162452387568093,-0.22106183003523086,-0.22178489949684585,-0.2219378142191316,-0.22192773874584565,-0.2220985883339872,-0.22277412838594282,-0.22233998773621474,-0.22233045501396959,-0.22216207645538272,-0.22211558919519578,-0.22217952394084203,-0.2219847701520615,-0.22236677986434344,-0.22284730509220035,-0.2239484463913911,-0.22379573295702307,-0.22465706642944414,-0.22523365008885027,-0.22514609616577785,-0.22570339770330475,-0.22614943432434506,-0.22598584579520567,-0.22616120293138903,-0.22570805037620761,-0.22549446322856015,-0.22535472366705722,-0.22487618145384813,-0.22431387310817588,-0.22367544840836037,-0.22312171018772273,-0.22242809043326356,-0.22172940817936773,-0.2213218310099691,-0.22018436849049008,-0.21920011508551157,-0.21821064970388615,-0.21700022547170883,-0.21594517630324078,-0.21546931389821844,-0.21452802369142934,-0.21399800448850265,-0.21390939237504075,-0.21310997791018618,-0.21295067510742188,-0.21327740350368446,-0.21287225879702693,-0.21286872094787784,-0.213043181692569,-0.2130195871464816,-0.21308028180912336,-0.21338711472692865,-0.21370346639649632,-0.21369581347891065,-0.21411995966227765,-0.21452770668107773,-0.21439950967246435,-0.21461990841833994,-0.21454851190298319,-0.21440527236589552,-0.2144326956406327,-0.2142490750760152,-0.21367551486233755,-0.21391269289172,-0.21370254015171009,-0.2132890317845238,-0.21359569826898847,-0.21421479412842281,-0.2144576656865171,-0.21560531832605495,-0.21620680219510802,-0.21654081145373247,-0.21771555463793424,-0.21832888461708988,-0.21838759070623817,-0.21913484645777992,-0.2196377866261634,-0.2194718674650437,-0.22098831173140876,-0.2218603603737465,-0.2220693164302404,-0.22524568944355505,-0.22521802466875043,-0.22594744278380424,-0.2329819934229321,-0.23558998511787083,-0.23783800048746243,-0.24465030629050483,-0.2469596319539313,-0.2476826743743757,-0.2523593383805801,-0.253423455418362,-0.25074921650278625,-0.2512313544266801,-0.24901495968418458,-0.24486602830975265,-0.2429106806961474,-0.23941041752850717,-0.23390700895214991,-0.23161223635500347,-0.22976833576786657,-0.22375229981023825,-0.22207176707122067,-0.21867329946726,-0.21046422388244995,-0.20766971659292344,-0.20377246789878872,-0.1947207537966723,-0.19136063410054233,-0.1879947036771244,-0.1814341938554016,-0.1791883412393357,-0.17703664303627065,-0.1733104196117533,-0.17278579959480217,-0.17412505701594622,-0.1757014100183199,-0.17838271605679878,-0.18094805026560484,-0.18302283243954715,-0.18568808080959576,-0.18795384547026295,-0.18793424481903526,-0.18843366027877323,-0.1883919386033021,-0.18747461399558057,-0.18726504612249012,-0.1874532649174488,-0.18719856647168565,-0.18778197593542856,-0.1891864852273481,-0.19092634468102754,-0.192816025042839,-0.19351616515701675,-0.19312374080450667,-0.19307555467888837,-0.1927496849021289,-0.19216408011495173,-0.19198921195687146,-0.19182200340786487,-0.19137995423126347,-0.19140515440954342,-0.19121828224001935
H2_shot,0.31045505578196136,0.3097955924399671,0.31265741922191087,0.3170933811474267,0.3249851787920429,0.32732251879731195,0.33094635181655424,0.33775730650384944,0.33408841872339046,0.33777566126228253,0.3412899919904723,0.34792424418405565,0.3520438088159288,0.3523094647799786,0.33887198739684443,0.32696091081069856,0.3104998756729872,0.2974841815933413,0.2725618683697588,0.271958386831149,0.2622502484743564,0.24846290627707512,0.23648230070226342,0.22342264448119087,0.2162087811934657,0.20267016080988914,0.20831909490695483,0.21094603499232548,0.2270245075949374,0.24432914253299784,0.25711308068436134,0.2767933622899731,0.2933530953051646,0.297132457117425,0.3073943542136322,0.31447405169861986,0.3180397323474795,0.322790555070787,0.32155343244948315,0.3258485126881918,0.327419408375456,0.33605614905175674,0.33680487116278734,0.3438239362036159,0.3460733585927068,0.35328242818087197,0.3562271258926937,0.36382322972587555,0.36561316647145436,0.3710195068685893,0.3706681424379171,0.3733198591603837,0.3751547229219314,0.3780035751874804,0.38004940117078156,0.38496985029012426,0.39067104858221174,0.3951116367785972,0.4007407482514693,0.40652774384962886,0.4142474431669969,0.4186572906741159,0.42640236415064936,0.43143585410769997,0.43703644870779224,0.4424558491226366,0.4479511037419435,0.4538000858336529,0.46010539981788967,0.467537217084966,0.4764688812161978,0.48468795703125717,0.4941526190037287,0.5018074032430322,0.5106669347973933,0.5181910030133012,0.5248571138872962,0.5295723586296935,0.5322215315310732,0.5342592938731192,0.5334496896979523,0.5326887923415279,0.5304815298079042,0.5290720601441963,0.5264029189982038,0.5245665207293334,0.5196973250291971,0.5166070209588509,0.5122174567474664,0.505427783555437,0.5001338639840295,0.4938949575659859,0.4857209059680465,0.47841212038603653,0.4712671188274076,0.4651909336749413,0.46041294106866243,0.4579492597235657,0.45702445071966713,0.457580186666384,0.45845716563701516,0.4612031176781884,0.4637161420387014,0.46551845794800645,0.47021792199255896,0.4726765157992574,0.47696341959168387,0.48039630342459033,0.48343919322543205,0.485982397938562,0.4891872116240634,0.4905133845401298,0.4947356608656888,0.49850551577007796,0.5025584489401718,0.5061276582046929,0.5083981283996531,0.5109206678759781,0.5124764811019911,0.5126213570613802,0.5131862848215282,0.5130621829405982,0.5146486149787797,0.5137336617080788,0.5125788794200371,0.5107819707798279,0.5099711433436045,0.5086130535340394,0.5058553001021635,0.5046866154343665,0.49964169462340713,0.4959017440222018,0.490410165917211,0.48112404790854263,0.47285337985625486,0.4646873560873934,0.4527740514352184,0.44381017243577553,0.4371787587883722,0.430225801747346,0.424750436175353,0.419755182642758,0.41283665821504134,0.408306044646116,0.3996134639065022,0.39131593864400566,0.38533314092903126,0.3778333627639773,0.3714249843429351,0.3663238048351479,0.3607327597004977,0.3560263004687003,0.3506600052629613,0.3488323007055384,0.3459611328719626,0.34440175946884655,0.3398710453442016,0.33495705348773896,0.32617811037092426,0.31177628545232156,0.3037483069875869,0.293347059947341,0.2838320871470851,0.2757058224911975,0.27089811393218705,0.26270229984207355,0.25639662264407165,0.2515495592878389,0.24258214115291987,0.2343868331259359,0.22540373309831957,0.21269050654046368,0.20058347963532536,0.19337948097146412,0.18096306705141785,0.172684740769377,0.16841882141006542,0.1614949273307587,0.15500247414078827,0.15388354797808657,0.14866917449825268,0.14472867517746651,0.14516617267257695,0.14240976618861415,0.13869433538576842,0.14193096422841184,0.14009974644572049,0.1390243086780099,0.14192895635292418,0.14200568900367655,0.14253857314523996,0.14681684228793107,0.149870347511668,0.15068280720495775,0.1559012927994492,0.15974115427649405,0.16320099727420206,0.16930641806656327,0.17471032673681847,0.1799248622226501,0.18704297800511194,0.19344300000271927,0.19867991521482675,0.20660148866713607,0.21327307507197119,0.21873170093127178,0.22728196886888935,0.2346586896301983,0.24103189782791556,0.24827684806504685,0.2548676525379546,0.26327173372069285,0.27113770151873134,0.28016639186842474,0.2882395348178555,0.29518162726596475,0.30137971094386756,0.30948643906418555,0.31832251709071563,0.32802996137226226,0.3378358355102871,0.3479023004946418,0.3588619689144559,0.3683275668981366,0.37916545077606933,0.3859125903708804,0.39442030617385104,0.40075374783562845,0.40612613686120624,0.411948027502983,0.4191134812302579,0.4247911607908381,0.4334869867407174,0.4442562429331045,0.453255777957285,0.4623510488212025,0.4710487232680113,0.4797304602681389,0.4872564568346039,0.49549535379962406,0.501360604300228,0.5069007711281699,0.5128547994462338,0.5171969588872871,0.5214723059902875,0.5281031290242496,0.5328273199073449,0.5378154991475347,0.5449002063076192,0.5497313938553205,0.5537579467817011,0.5588815302284165,0.5625589716106391,0.5640356241648425,0.5656419149328934,0.5664774970154952,0.5681027004869399,0.5707154230987794,0.5734427600255306,0.5753282371683557,0.5794591078716701,0.5826965688320567,0.586060902066889,0.5912101465480184,0.5958844488404054,0.6020714158344818,0.6090787192069369,0.6164883018848091,0.6238642551647335,0.6326166453279178,0.6409938809988398,0.6500492225270519,0.6602889009175026,0.6722952418269768,0.6845050447430698,0.6986091292826673,0.7134112511200783,0.7268490657001989,0.7413388750208594,0.7542584430653961,0.766419789845221,0.7763097788189774,0.7838681369376208,0.787816223278988,0.7923930991340788,0.7942832923065544,0.7949733657807646,0.7959458228186891,0.7968404091419017,0.7964787726655487,0.7980168756731805,0.7991893172538858,0.8010518259351254,0.804106013179603,0.8072870242848276,0.811160399630092,0.8153515053128078,0.8204717748420058,0.8261453045705947,0.8335769417179023,0.84115349648951,0.8502733810673622,0.860495285693395,0.8730561687898339,0.8847718473651422,0.8980388234356504,0.9118600924399982,0.9259200370229561,0.9399737775048946,0.9545938815780437,0.9688021796038155,0.9830720861804747,0.9966253965529204,1.0078362406941401,1.0196183511003032,1.029416852040564,1.0385239045629524,1.0463112137070527,1.0541058783366912,1.0613843461316683,1.0676450161746223,1.0744711718457922,1.0803796926452998,1.0860822677327238,1.0910666774322961,1.0956926368249986,1.0993924367383408,1.1028797259350922,1.1061156900910456,1.1087493895289668,1.1117699950228968,1.1144754752783719,1.1162884592273055,1.11895824649612,1.120679923771039,1.121880510510835,1.1228242754837614,1.124213398011488,1.1244094082284544,1.1248737198138818,1.1253611817037343,1.1257658030874524,1.1261437936705279,1.1278363614979652,1.1289483343063242,1.1313214201915542,1.13380713922278,1.1365071842483996,1.1391493169009568,1.1425598359848415,1.144798634555936,1.1477502146136929,1.1502913323876574,1.1522631028903285,1.154411518201234,1.1562702601581656,1.1575868296110965,1.1590749619744507,1.1608323401001852,1.161590507520894,1.1636607932779333,1.165336682164312,1.1671349032180856,1.1685876226491756,1.1703124627732537,1.1689750389097604,1.1688267396533454,1.1672899614391195,1.1601880685516561,1.157960142412385,1.1538809928839648,1.1409090251480585,1.1374192406445958,1.1313541833374066,1.1196090191468844,1.115716049174466,1.1121993036359843,1.1041407311969866,1.101902953182222,1.1013591957974675,1.0978333498986035,1.0985121009927796,1.1010948504749996,1.1009397956785316,1.1046988270155749,1.110833538088774,1.1151926926996327,1.1222466837754435,1.1358700270986708,1.1433298873089508,1.155907495389545,1.1740733556475427,1.1832665142291958,1.1960941479069631,1.2156498631682098,1.224674863811338,1.2353517845577024,1.2504884254653441,1.2579466696507238,1.2667277812201299,1.2771246408799388,1.2823093687483473,1.2870617193420808,1.2917530272145004,1.2948812011910111,1.297527591645777,1.3006394981778018,1.3033435558380173,1.3057592399343745,1.3084720271991495,1.3109488954658637,1.313250219195909,1.3166351750047387,1.3195177229892627,1.3220425185928615,1.3255540982752263,1.3283146653214226,1.3309391531144619,1.3335607078084082,1.3355412753373646,1.3379072030130965,1.3411358548014765,1.3437408029141378,1.3470214600420205,1.3503265535311049,1.3537382756231562,1.3571249234426024,1.3603452478357805,1.363259718883954,1.3665829427770992
