,82,86,90,94,98,102,106,110,115,119,123,127,131,135,139,143,147,151,155,160,164,168,172,176,180,184,188,192,196,200,205,209,213,217,221,225,229,233,237,241,246,250,254,258,262,266,270,274,278,282,286,291,295,299,303,307,311,315,319,323,327,331,336,340,344,348,352,356,360,364,368,372,376,381,385,389,393,397,401,405,409,413,417,421,426,430,434,438,442,446,450,454,458,462,466,471,475,479,483,487,491,495,499,503,507,511,516,520,524,528,532,536,540,544,548,552,556,561,565,569,573,577,581,585,589,593,597,601,606,610,614,618,622,626,630,634,638,642,647,651,655,659,663,667,671,675,679,683,687,692,696,700,704,708,712,716,720,724,728,732,737,741,745,749,753,757,761,765,769,773,777,782,786,790,794,798,802,806,810,814,818,822,827,831,835,839,843,847,851,855,859,863,867,872,876,880,884,888,892,896,900,904,908,912,917,921,925,929,933,937,941,945,949,953,957,962,966,970,974,978,982,986,990,994,998,1002,1007,1011,1015,1019,1023,1027,1031,1035,1039,1043,1047,1052,1056,1060,1064,1068,1072,1076,1080,1084,1088,1093,1097,1101,1105,1109,1113,1117,1121,1125,1129,1133,1138,1142,1146,1150,1154,1158,1162,1166,1170,1174,1178,1183,1187,1191,1195,1199,1203,1207,1211,1215,1219,1223,1228,1232,1236,1240,1244,1248,1252,1256,1260,1264,1268,1273,1277,1281,1285,1289,1293,1297,1301,1305,1309,1313,1318,1322,1326,1330,1334,1338,1342,1346,1350,1354,1358,1363,1367,1371,1375,1379,1383,1387,1391,1395,1399,1403,1408,1412,1416,1420,1424,1428,1432,1436,1440,1444,1448,1453,1457,1461,1465,1469,1473,1477,1481,1485,1489,1493,1498,1502,1506,1510,1514,1518,1522,1526,1530,1534,1539,1543,1547,1551,1555,1559,1563,1567,1571,1575,1579,1584,1588,1592,1596,1600,1604,1608,1612,1616,1620,1624,1629,1633,1637,1641,1645,1649,1653,1657,1661,1665,1669,1674,1678,1682,1686,1690,1694,1698,1702,1706,1710,1714,1719,1723,1727,1731,1735,1739,1743,1747,1751,1755,1759,1764,1768,1772,1776,1780,1784,1788,1792,1796,1800,1804,1809,1813,1817,1821,1825,1829,1833,1837
0.05,-0.6696782179943153,-0.6924896126873371,-0.7019799861250393,-0.7060870885279772,-0.7100038822375199,-0.7252527303731728,-0.7246875398857477,-0.7647532150349177,-0.778652851504758,-0.7628719709682148,-0.7586986929451099,-0.7340740141846485,-0.7392984305234576,-0.7285584132943153,-0.7216152218163228,-0.7110947266579104,-0.7127155426136551,-0.720679706882589,-0.7170468916262346,-0.7259092848660735,-0.7273172309095421,-0.7295852858230245,-0.6983253713777188,-0.6319173092125148,-0.5873570464097824,-0.5321127005259182,-0.4930869161090099,-0.46970864338271734,-0.46953093784244826,-0.4717049763540935,-0.47082904868395214,-0.47998411986935174,-0.4895347984524882,-0.4757004786529205,-0.4764115065523774,-0.4672269409838161,-0.46841360195038345,-0.4610127161134908,-0.450904310154677,-0.4472451395271626,-0.4503979527662157,-0.4393039463278825,-0.4398611837883095,-0.4405395286880089,-0.4397054941002657,-0.43735094793637097,-0.4276586061105666,-0.42179248214374176,-0.422241438669856,-0.4190179354109084,-0.41022700630095804,-0.4138612010456679,-0.41173601596890363,-0.41152195102847844,-0.4023710812484431,-0.40877475435128474,-0.3990961510620055,-0.3942012497440297,-0.40070473842676346,-0.39173118540128815,-0.3977060778265278,-0.3970698765599332,-0.3979142619132974,-0.403420971416808,-0.40617299613795055,-0.4058342319338921,-0.4100586594614706,-0.40905336891353006,-0.4111651429636147,-0.41636244975175973,-0.41449679262296346,-0.4127735224644935,-0.41594352633389153,-0.4159466786127046,-0.41864872673540265,-0.41670343027871937,-0.4164620753617969,-0.419986295043981,-0.417788231394959,-0.41314821402832447,-0.4084490704314625,-0.4058723304559422,-0.40436581313375264,-0.3943719297358079,-0.39555991682605995,-0.3914119677338226,-0.38447385892919606,-0.3807770837189004,-0.3796936506221824,-0.37534249281384735,-0.3721586910646968,-0.36863564798827664,-0.36684401378196263,-0.36364491925011144,-0.3569879144018282,-0.3555394219023942,-0.35470164432450524,-0.35551165131061957,-0.35330554557077054,-0.35970352817860984,-0.35716160528407404,-0.3581939538553023,-0.36686825595875927,-0.3669011186973634,-0.3693397592105523,-0.374333865364485,-0.37422659757074506,-0.3759816984645328,-0.3763176654153222,-0.3732452218873563,-0.3784890662757414,-0.3803923286763986,-0.3739413089986474,-0.37774135094680883,-0.381003741881095,-0.366619103313206,-0.36855259916624394,-0.36760641188996157,-0.36162534978272554,-0.35964658900669466,-0.36026105196515346,-0.3534222393203281,-0.3501094144235468,-0.34755054291505516,-0.33813971613225124,-0.3376163304351971,-0.3345239845605512,-0.33239632027739585,-0.3318732689808126,-0.3290179433744953,-0.32146677756145614,-0.31975795316393363,-0.31188531580861145,-0.30524831074861236,-0.3122126894618349,-0.3005396808862697,-0.28638137170129596,-0.28639115307382834,-0.2794416397932862,-0.2712855193258168,-0.2726472758461611,-0.2661554734712457,-0.2606727062566554,-0.264990484364211,-0.2632821422625202,-0.25430227107459213,-0.25810783515351865,-0.2509586944359068,-0.2494810668845142,-0.24895671721556045,-0.25316054672640576,-0.24938374982615485,-0.24945022899178326,-0.25288069128960355,-0.2637669399797149,-0.25514248684548146,-0.2565684272369806,-0.26761581542136526,-0.2564827331253303,-0.2525445580002179,-0.24452936464818986,-0.24581343360015318,-0.2477392609943312,-0.24256707163969082,-0.25214490134534007,-0.25110261722439375,-0.24381920444252536,-0.25134309783486763,-0.24883697389843107,-0.24516465825327582,-0.24798368432660034,-0.24979053182761213,-0.2448182113066517,-0.24642159638530625,-0.25362487002999234,-0.25682032300885815,-0.25924554192152094,-0.2718460035058534,-0.2640820519460929,-0.26384409573430556,-0.26627303475556285,-0.26093930154126,-0.2552771296070757,-0.25489346929549583,-0.24846388120132357,-0.24584839903356315,-0.25006486223529567,-0.24348363657160466,-0.24346412290655284,-0.2400401333961275,-0.2389285227689637,-0.23321599156459705,-0.2318980908376158,-0.22886037121525415,-0.22367976172609882,-0.22201582587044477,-0.22220334003408748,-0.21346921221783788,-0.21641569676686867,-0.2203015710242262,-0.2138684815970473,-0.2117618293650052,-0.21009767714990524,-0.2055329205789196,-0.2058846176939273,-0.20234528180390576,-0.20579741238980276,-0.20444267457982956,-0.19995623366586646,-0.20096992635200106,-0.20264276546296234,-0.20152093127776105,-0.20578095243971006,-0.21454812301802573,-0.21590693624981228,-0.2183638664563068,-0.2208434068023033,-0.22949077957184105,-0.23134064358423423,-0.23286628842512513,-0.23299373989765382,-0.23597945969269496,-0.23074945416691506,-0.23142984651066456,-0.22959525085552812,-0.23247739381037036,-0.23087921498729447,-0.2303343901865782,-0.22909730429485364,-0.2248197143530568,-0.2244535628392006,-0.22632261539476062,-0.2194391869003498,-0.21825370167007208,-0.21528949899084804,-0.20765837410364973,-0.2066414710109603,-0.2024692407162103,-0.19869157090153777,-0.19966840937761976,-0.19725319531042462,-0.19744980714823424,-0.19745100202881716,-0.19806039963943878,-0.19586454936239672,-0.19621463228685254,-0.20054607548954095,-0.19728177129236268,-0.19974236261301126,-0.19452361246296856,-0.20073978840054796,-0.20187693055265932,-0.19646645758484915,-0.1975481447485583,-0.20640732464200795,-0.19984352658701354,-0.20291819069849648,-0.20525744358700315,-0.20352819558820912,-0.20096958073628635,-0.2065438938097861,-0.20376724270177338,-0.20565411464268468,-0.20765515425998604,-0.20767746836042988,-0.20789328298373544,-0.20960511302016993,-0.2088089792933463,-0.21163342953424813,-0.21439954445581133,-0.21443123713270928,-0.2181567654637604,-0.21990924556044167,-0.21741878681623206,-0.22155699338893786,-0.2239518206871587,-0.2247898982210481,-0.2329421094583699,-0.2336934707081486,-0.23502659268198656,-0.2377976745089141,-0.23380438331837894,-0.23650311371071275,-0.23685420472953833,-0.23649041644390945,-0.23719789604858832,-0.2345238798425351,-0.23617050845029386,-0.2382337141487909,-0.23579434896235174,-0.2392301607396723,-0.23915139647553918,-0.23710877728124213,-0.23800986830120063,-0.23955464716301833,-0.23815850549627182,-0.23653485650546635,-0.2335471699011329,-0.23381752869691308,-0.23456989358028313,-0.2341527083386774,-0.2349318320991447,-0.2346854935296383,-0.2333311750859126,-0.23674112031537842,-0.23492832891811855,-0.23708989083946186,-0.23836171598790834,-0.23947075654355388,-0.24127642185969567,-0.24505676719544756,-0.24624832341238623,-0.24147328430824633,-0.24522914423098907,-0.24128364627151289,-0.24251154975880063,-0.2464827948740167,-0.24525599229793915,-0.2474059761723888,-0.2477050188230665,-0.24596312209876459,-0.24754171490190924,-0.24848994265736302,-0.24749021292365647,-0.24839989808576224,-0.25014539952979487,-0.24907397137594867,-0.249643154289096,-0.2508816887426457,-0.24925859593239075,-0.24823097623343404,-0.25103351582942235,-0.2521213726996212,-0.25259763979084227,-0.25197212835108473,-0.2490954444361817,-0.24992176533432886,-0.25105876732173993,-0.25356617063875486,-0.25762687820704055,-0.2593968083170708,-0.25726549880920313,-0.26059532713786115,-0.26183499030813806,-0.26126632191605115,-0.26447472437260444,-0.26583318387054344,-0.266788643634543,-0.2680048902046144,-0.2682492880567997,-0.2690431039219954,-0.27222575604762866,-0.2728094655585025,-0.2724078661828262,-0.269732087288749,-0.26962026653487836,-0.2703787700311562,-0.26904387982732203,-0.2717226530564636,-0.27081719213154365,-0.2703012612457689,-0.27191383004701475,-0.27216003177668835,-0.27403705279343615,-0.27745007592059157,-0.2788846559785254,-0.2835309452446504,-0.28314212043080644,-0.2857385811289328,-0.28806789312071857,-0.2912130271146225,-0.2945812237746894,-0.2999971683894822,-0.305564177614432,-0.30919322751518763,-0.31662508620872565,-0.32273521790128523,-0.32599173695455264,-0.33313479504511356,-0.33618425854131306,-0.33959791388530647,-0.348265220526609,-0.34659219314465695,-0.3458555866477706,-0.35054657065896855,-0.3483392683319453,-0.34243981910069277,-0.3445243575114043,-0.34082654306164883,-0.3396138103998103,-0.3407648218007173,-0.3359493035079524,-0.32615637644250484,-0.32777241777673005,-0.3232754122876109,-0.31214396339360473,-0.313009318814383,-0.3077360284893933,-0.2999774644633266,-0.2988424414673032,-0.2982974481810121,-0.293997430690883,-0.29235993561656937,-0.2909283682129402,-0.2856205658792259,-0.2830450188834428,-0.2854410226113213,-0.2797089693700876,-0.27987764905293755,-0.2805435547467585,-0.2784253444336251,-0.278272507252483,-0.2791142099084034,-0.2783857479641858,-0.281816582603847,-0.28323968777964836,-0.280747080245467,-0.2810412389144945,-0.27789019075178256,-0.2793847375889458,-0.2826949691087508,-0.2839363130316448,-0.2848289689055745,-0.28451649269989776,-0.28549130478498697,-0.28279941981352863,-0.28430766360003723,-0.2862301492525656,-0.2848081305596173,-0.28478411638157475
0.95,0.7045961252326516,0.7094918701199655,0.7087681102336925,0.7141433485898051,0.7333509421647778,0.7483999050876045,0.7728274521650736,0.7824211690833456,0.8133453479060226,0.8227229909563446,0.8134300174817233,0.8116100784975904,0.8193449115534922,0.8245320669547487,0.8127983874769821,0.8145753258566346,0.8011404002833928,0.8056519201934109,0.779403151582402,0.7785974351927285,0.775456057366461,0.7468847142260528,0.7280653323314004,0.6956557677615747,0.6926054371458348,0.7096334842550416,0.7084218217744898,0.7281924188776412,0.7586025630679655,0.7647616145883886,0.773601753495071,0.7773425541004626,0.7907043631838819,0.7892792548922161,0.7914981916699722,0.7680893773182578,0.7668366963718508,0.7307314034231667,0.7187013175081702,0.731524982720541,0.7257070967678803,0.7014539345631469,0.6948204274867926,0.6985886946680474,0.6817589885704294,0.6761043651986891,0.6666592253951615,0.6548411899037081,0.6420939027511319,0.641826733222227,0.6317443175559248,0.6318187147718666,0.6241269026224253,0.6275892220802128,0.6274310547665418,0.619824273679798,0.612965118315344,0.6111323963923265,0.613819886753431,0.6158471205683931,0.6105821025189098,0.6110961295875752,0.6208099563320646,0.6139078672729408,0.612104085192331,0.6197666637836372,0.6173885935247485,0.6160535895176267,0.6289092477865088,0.6226847688797363,0.6209844495611918,0.6114838141743633,0.6155841559477935,0.61963638605258,0.6318833517141096,0.6382971256557415,0.6440592684780624,0.6391120105968549,0.6467958978784498,0.6402874568491344,0.646339542066527,0.6486157157675363,0.6455235002467363,0.6521561497467507,0.6567016448177725,0.6430448880237938,0.6639547253229621,0.6590638942478568,0.6471768426963065,0.6529613661876201,0.640281084110331,0.6342336978890328,0.6357581508362911,0.6359058126143946,0.6200041564663223,0.6243884968574323,0.6197106928938236,0.6136767169735293,0.6231331886461557,0.6287134204737326,0.6252182209053663,0.6322933599054519,0.6417849539842111,0.6342209064141757,0.6433076503128339,0.6487451594048643,0.6339265188864092,0.6436721166174291,0.6460490465103597,0.6302746646709894,0.6422390529387414,0.6456818862513618,0.6392810536049396,0.646023718629003,0.6438505497396871,0.6472304803551969,0.6503251842935835,0.6494235984791041,0.6445014820532808,0.6449622311747003,0.6387448538287073,0.6391358372457132,0.6339508118474484,0.637789786075496,0.6256961382113255,0.6304118135106576,0.6170279064498363,0.6034398031911365,0.5986144856634077,0.5858374070826784,0.5654610765931523,0.5627434106669646,0.5490181932678251,0.515075233517881,0.5286274022894446,0.5104887454661364,0.46338985373404995,0.47546305458218185,0.46800280839412345,0.4280057970754454,0.4378490042249146,0.4255200775298986,0.3952521719183526,0.39926906546175545,0.38326788958943236,0.35718473857996713,0.3692150546040329,0.3638783513561554,0.3455827941843239,0.348389207761322,0.34820754160976275,0.34556155313469095,0.35031608074432974,0.3453107419521624,0.35137343106088537,0.35873631147570606,0.3571297774138662,0.34502762883885474,0.3414073034083467,0.3281767101524977,0.3256284365937647,0.33220263870297995,0.31073485298206727,0.3094040346852429,0.31124924026737943,0.29704464067652125,0.2900884458925921,0.2856612429253689,0.279633624442873,0.28469772835311336,0.29183290100952863,0.28336028861608575,0.29549408057895743,0.2883539875139318,0.29443481988919906,0.28044171600537027,0.28957825984214214,0.2812173924394541,0.27334642446148294,0.2734376476505904,0.26142066821386223,0.2610305273853717,0.26577710012231925,0.25565392191783687,0.25120448352442715,0.25582438118116535,0.2514607649029772,0.24586061327096953,0.2478129612237696,0.24144902108038302,0.23273275494381362,0.24200843237996317,0.24108603282311947,0.23252065726944604,0.24003727212488535,0.23940633047561288,0.23111175598525424,0.2374754296137036,0.24216564808989283,0.2342879473589452,0.24627603410234755,0.2621262087197831,0.24849468875733471,0.26582336510298,0.28427068817830925,0.26673573059495403,0.2832462723681921,0.29783087587322044,0.28763126620884183,0.29317685402499905,0.3052231680392117,0.2952380208524614,0.30069300175631586,0.307117196850081,0.2992965050503944,0.3028248726208753,0.30671708455941804,0.30360352714486183,0.3097649089786163,0.32031146954207657,0.31918996711970227,0.3394618260335136,0.3500459848110635,0.35415961098824944,0.3615160600345595,0.3689158153258596,0.37338322884077346,0.37936757948850364,0.3821677399446841,0.38594484268626505,0.3897739167411576,0.39534298217525965,0.40086820344137486,0.4085795511628669,0.41611259235427855,0.4225823840160734,0.43267158584386145,0.439085628741295,0.44652197588713705,0.4479730644159732,0.45412426105298564,0.4593297359085424,0.45925339367835605,0.4630458299338036,0.4660803973286525,0.474346145561773,0.4765893875749452,0.48516470295341474,0.4862166801484449,0.4928996270628909,0.5029176645437046,0.5058919557684707,0.5085013617288308,0.5158403779367582,0.5131271999875366,0.5150562278362338,0.5186310770605269,0.513476217659468,0.5122724022323792,0.5175031321211403,0.5163297680909578,0.5161338894864045,0.5198970840785808,0.5224550743278158,0.535573476448814,0.5401137970319825,0.5460152200146613,0.5457631576165118,0.5480788124111902,0.5516151405699095,0.5500151352151246,0.5538343961061836,0.5522992284986756,0.562346373821188,0.5687531720089707,0.571164236341315,0.5751364675951347,0.5739514733127518,0.5816118028631427,0.580249913375467,0.5846756772620978,0.5900284451705664,0.5897188842487031,0.5913764781163238,0.5889348410825308,0.590789780102396,0.596944563965156,0.6034915511953161,0.6059410997697441,0.6118137603938987,0.6134155035475173,0.6143280785629441,0.6131656933005294,0.6160422294465224,0.6200088999100526,0.6241875637926162,0.6210525097128548,0.6226297362065889,0.6218341871167805,0.6248528074982334,0.6274793385198478,0.6237690852138034,0.6269974245916874,0.6357543442867106,0.6410890917102448,0.6426159896461794,0.6446506716781428,0.6515148967551667,0.6574586539308678,0.653080967360486,0.6589707685130097,0.6569294380916224,0.665254572938327,0.6665171870279227,0.6741769076400486,0.6723777608657926,0.6776249844376672,0.6804745761851745,0.6853013928298992,0.6852820250676173,0.6913502121494286,0.6943673478718404,0.6969446294671302,0.6983688154522865,0.6940923656804383,0.6942823766881556,0.6980498107955135,0.6955855946395699,0.6997005204576912,0.6997400121779256,0.6940872913462695,0.6930296657841444,0.6962447641643505,0.7003933629014334,0.7017060427561486,0.7034704850823976,0.7047185999965251,0.7041297012355177,0.7036615958077066,0.7002142164335305,0.704896706527987,0.6915419145820625,0.6934104709688143,0.6814210668162648,0.6814800154221379,0.6881548880320487,0.6886001919918057,0.6839285902094296,0.6862906572342036,0.685166641391131,0.6857160533426097,0.6888151224997419,0.6936358828808915,0.690850160138087,0.6944554607437574,0.6965530711717802,0.6913686167618414,0.6901032868247352,0.6879762558170883,0.689385767009064,0.6890898695620127,0.6948178959557794,0.6929718026533731,0.6991580110637186,0.6958898027588525,0.6914479270705778,0.7017916793970906,0.7008428926237267,0.6934344747254455,0.7097213194922656,0.700237307635307,0.6899310659963707,0.7039568152517637,0.7088402261438738,0.6860029412474695,0.6986713861379679,0.6978759035755777,0.6820410895880293,0.6767386847263577,0.6886740292581219,0.6750505094677388,0.6648104589006207,0.6787489447847088,0.6661705026394698,0.6635034992470841,0.6735917769290802,0.6623377160232016,0.654761534758455,0.6616635556511898,0.6573116244734063,0.6556782334772526,0.6580905726920507,0.6579138522555077,0.6515916133355129,0.6573453002281653,0.664727444227232,0.6560476621760047,0.6539331817692835,0.6552668376233708,0.6469230313870247,0.648814514247718,0.6496752944058066,0.6364745974233301,0.6400901346741712,0.6433386977590825,0.6403824970005818,0.647570728254153,0.6457920827407824,0.6425691273904777,0.6488176798292669,0.644082093969427,0.636545306613356,0.6388771408937606,0.6388670023326632,0.6274529355689209,0.6310347622758847,0.6295862399605987,0.6260136286421023,0.6250639685337971,0.6296663353846013,0.626353773774972,0.6292880067011994,0.6295176321525018,0.6313617296422986,0.6317055485952165,0.6387563193821695,0.6477694338250357,0.6495647841773176,0.661664424671562,0.6680007618463488
